1.074570432450471,251
1.076444321222011,252
1.078600695677463,253
1.0810797738085802,254
1.083457917932219,255
1.0853869376928873,256
1.0869483669789326,257
1.0885306519643336,258
1.0903319871000041,259
1.0922954548860766,260
1.0942841822378697,261
1.0962833968587864,262
1.0984523343746346,263
1.100827159704119,264
1.1032565042995475,265
1.105600850772962,266
1.1077812588269416,267
1.109770707493499,268
1.111606034748029,269
1.1133981294186617,270
1.1153234492175106,271
1.11744044725408,272
1.1195760377703237,273
1.1215533573056014,274
1.1232850351603283,275
1.1248020116756767,276
1.1262431034110016,277
1.1277455263170335,278
1.1293820391144445,279
1.1311595469364635,280
1.133046061327437,281
1.1349738231061535,282
1.1368673467559995,283
1.1386758640423547,284
1.1404004077325214,285
1.1421196100728437,286
1.1439515895807164,287
1.1459951786483118,288
1.1482872305936735,289
1.1507546637299053,290
1.1532500599008426,291
1.1556449181881214,292
1.1578760344366292,293
1.1599535427354375,294
1.1619433482552664,295
1.163907698300424,296
1.1658733816819113,297
1.167831183861544,298
1.1697445972906684,299
1.171582866296093,300
1.1733457708292796,301
1.1750582400386371,302
1.1767627965706349,303
1.178503618830644,304
1.1803038491369213,305
1.1821655648168532,306
1.184064991308921,307
1.1859666933716182,308
1.1878586348664957,309
1.1897505517296685,310
1.1916598225000483,311
1.1935780009933232,312
1.1954731997609596,313
1.1972822602069249,314
1.198956791635541,315
1.2005256546468754,316
1.2020719630901961,317
1.2036635536983105,318
1.2053004809610703,319
1.2069506684974771,320
1.2085716899225427,321
1.2101557108506549,322
1.2117782330478084,323
1.2135461877417986,324
1.2155001051802476,325
1.2176028518854123,326
1.2197806198150998,327
1.2219625830951437,328
1.2241330773482018,329
1.2263029365223233,330
1.2284539093148832,331
1.2305314561574558,332
1.2324930029500611,333
1.2343271827176197,334
1.2360853910915255,335
1.2378466935586,336
1.2396146316827799,337
1.2412856003766308,338
1.2427156015262186,339
1.2439156109619125,340
1.2451156339997753,341
1.2466356842912407,342
1.2483722210235277,343
1.2500729356080913,344
1.2517453328437864,345
1.2535576902078043,346
1.2554594311736944,347
1.2572535166919936,348
1.258910274774278,349
1.260522067275812,350
1.2622192828953007,351
1.2640922528767582,352
1.2661242473400631,353
1.2682177980609954,354
1.270231405872948,355
1.2720400427531473,356
1.273637696620048,357
1.2750592174957254,358
1.2763679998422224,359
1.2777250726393843,360
1.2793564290929047,361
1.2813346839174726,362
1.28331502039454,363
1.2849641712916016,364
1.2864475704221818,365
1.2880043212726024,366
1.2896417571922976,367
1.2912907187820197,368
1.292959374330323,369
1.2945763834321773,370
1.2960881007483298,371
1.297660141847449,372
1.2993662700568438,373
1.301120220784529,374
1.302785365200342,375
1.3043257456086208,376
1.3057980621257828,377
1.307246066032185,378
1.3087816940435584,379
1.3106059701182617,380
1.3128108989283567,381
1.315125580788685,382
1.3169999188547787,383
1.3184373299193293,384
1.320072408189046,385
1.3221462035215619,386
1.3244052506969062,387
1.3264599546379083,388
1.328144167931278,389
1.329515864844004,390
1.3307896517219524,391
1.3322348619483524,392
1.3338197527080669,393
1.3353876405641472,394
1.3368493467728446,395
1.338221000821778,396
1.3395660866572099,397
1.3409990344377445,398
1.3426360693943427,399
1.3444999868044205,400
1.3464395337997543,401
1.3482158379796498,402
1.3497853331327512,403
1.3514508701942902,404
1.3532612903976318,405
1.3549393268315213,406
1.3563622323451012,407
1.357640756605408,408
1.358952612089652,409
1.3603761419064868,410
1.3618866557293094,411
1.3634519502043896,412
1.3650504520616549,413
1.3666393335687432,414
1.3681533370079095,415
1.3695490843789346,416
1.3709021741264888,417
1.3723890642661412,418
1.3741067544861472,419
1.375887666907355,420
1.3775845035283463,421
1.379098434000902,422
1.3803986664545607,423
1.381589700591682,424
1.382841626916532,425
1.3842292346157126,426
1.3857197355534407,427
1.387317149290287,428
1.3890216143804437,429
1.3907700372921732,430
1.392488120204184,431
1.3941563716877723,432
1.3957886426344888,433
1.397394837080264,434
1.3989833472098099,435
1.4006000554306102,436
1.402330931793848,437
1.4041884683991743,438
1.4060205199894908,439
1.4076105304281477,440
1.4089655107720218,441
1.4101416676520644,442
1.4113063604936336,443
1.4126246767714203,444
1.4141100239724997,445
1.4157003262243837,446
1.4173394119530636,447
1.4189944056993504,448
1.420533528310538,449
1.4218099255745194,450
1.422924460800241,451
1.4241394208010634,452
1.4255779009124354,453
1.4272158438460565,454
1.4289716103103918,455
1.4307793406028768,456
1.4325827119885166,457
1.43431862435176,458
1.4359208176314278,459
1.4373606527365776,460
1.4386740317719562,461
1.4399782740081766,462
1.4414493851087071,463
1.4430897075320375,464
1.4447689565507051,465
1.4464055478384343,466
1.4479692907112076,467
1.4494226801848127,468
1.4507521145770903,469
1.4520116490854793,470
1.4533531053941153,471
1.4548238265594997,472
1.4563131783032681,473
1.4577507647682109,474
1.4591408894331852,475
1.4604915791766626,476
1.4617788582638038,477
1.462986244763478,478
1.464153615060339,479
1.4653543159659643,480
1.466623493732735,481
1.4679261536851866,482
1.4692016226318836,483
1.4704422801504846,484
1.4717099269414453,485
1.473109870783792,486
1.4746849846652736,487
1.4763901848890746,488
1.4781636734635284,489
1.4799506236812696,490
1.4817211981175926,491
1.483472870711612,492
1.485206352269942,493
1.4869227385312285,494
1.4886083961473362,495
1.4902340336110473,496
1.4917927731560194,497
1.4933126199419915,498
1.4948363206582378,499
1.4963604973338118,500
1.4978164833007879,501
1.4991275101556718,502
1.5002714917009574,503
1.5012966089756061,504
1.5022710371767143,505
1.5032609797046863,506
1.5043186689503338,507
1.5054817286778557,508
1.5067496007681818,509
1.5080931690332455,510
1.5094759740460193,511
1.5108728910899636,512
1.5122788177810305,513
1.513723092076926,514
1.5152537071513286,515
1.5169012545924534,516
1.5186103879142752,517
1.520253385014502,518
1.5216778306379324,519
1.5227863496827385,520
1.5237758016233758,521
1.5248639194845695,522
1.5260349809920768,523
1.5271420013275745,524
1.528135167549258,525
1.5291124186909864,526
1.5302123677079142,527
1.5314681292765122,528
1.5328126644202646,529
1.534167384620147,530
1.5355103453051078,531
1.5368695871602924,532
1.5383355628021034,533
1.5400166857341886,534
1.5419051592874125,535
1.5438674325842925,536
1.545680857435185,537
1.5471802711394247,538
1.5484149388370365,539
1.5495811978562237,540
1.550935000663566,541
1.5524377337511015,542
1.5538605409584012,543
1.555089820843888,544
1.556202323334258,545
1.55731098260872,546
1.5584473547860256,547
1.5595589784134787,548
1.5606225432009744,549
1.561687064522776,550
1.5628619526143814,551
1.5642604959708897,552
1.5659734855271359,553
1.5679879853918937,554
1.570063003039556,555
1.5718265954634887,556
1.5730107054997002,557
1.573984838555149,558
1.575238146841401,559
1.5768119576528676,560
1.5784684071699908,561
1.5799819350259936,562
1.581221921143491,563
1.5821427002313457,564
1.582778126708698,565
1.5833104128262512,566
1.5839722587165097,567
1.584884626857423,568
1.5860697359566416,569
1.5874722086469835,570
1.5889827744472695,571
1.5904530832710617,572
1.5917245353166538,573
1.5930112797721745,574
1.5946047484967552,575
1.5958254576427942,576
1.5967198491822592,577
1.5980820859691014,578
1.5999853139769444,579
1.601971280694835,580
1.6035801021736247,581
1.6046921227123552,582
1.6056258792782863,583
1.6066501289586406,584
1.6078951217209,585
1.6093935792921454,586
1.6109999179188612,587
1.6125386848936323,588
1.61396634536151,589
1.6153121467060743,590
1.6165623690391462,591
1.6177034927973326,592
1.6188343909487501,593
1.6202484852319798,594
1.62183299020561,595
1.6229476567958872,596
1.6239708946567504,597
1.6251856388102592,598
1.6263940544370583,599
1.627463610125011,600
1.6283994766455994,601
1.6294255667821924,602
1.6308010843779461,603
1.6324189708096628,604
1.6340622969921492,605
1.6355576557357625,606
1.6368442848698712,607
1.6380149437974243,608
1.639170379520241,609
1.6403121099847449,610
1.641375727258862,611
1.6423519800298039,612
1.6432610564926702,613
1.6441368656097561,614
1.6449741719732014,615
1.6457486014630074,616
1.6465238230386265,617
1.6473844590540863,618
1.6483916069960494,619
1.6495357833837845,620
1.6507535764861487,621
1.6520588675548882,622
1.6535248459900727,623
1.6551314509964876,624
1.6567818075771725,625
1.6583472803406558,626
1.6597398523480011,627
1.661013270438838,628
1.662233044930222,629
1.6634272911565635,630
1.6646127909936503,631
1.6657606823416822,632
1.6668134209693068,633
1.6677705376664258,634
1.6686911209154733,635
1.6696822863711613,636
1.6708552920312523,637
1.672199196551491,638
1.6736435898532172,639
1.675132429449711,640
1.6766352856313975,641
1.6781568141335523,642
1.6796410653031015,643
1.680981333306203,644
1.6821598536221611,645
1.6832409102650803,646
1.684319139756235,647
1.6854799883640093,648
1.6866753036259796,649
1.6878226529801676,650
1.6888726663224802,651
1.6898205153423413,652
1.690717269706926,653
1.6916359097201206,654
1.6926363223639145,655
1.693752204091212,656
1.6949878391685615,657
1.696316802941472,658
1.6976899389379274,659
1.6990451164042484,660
1.700318989685004,661
1.7014709046298693,662
1.7025229753395414,663
1.7035702022026147,664
1.7047004460422035,665
1.7059333887879333,666
1.7072119469472746,667
1.7084716001474074,668
1.709686355768729,669
1.7108672061701298,670
1.7120288393675804,671
1.7131743457328417,672
1.714299152697686,673
1.7154008517359844,674
1.7164821846237088,675
1.717545814187111,676
1.7185865841627361,677
1.7195927903165433,678
1.720560781415373,679
1.7215071912163966,680
1.7224646433240238,681
1.7234647836600043,682
1.7245302838259482,683
1.7256685045540023,684
1.7268710231494697,685
1.7281280315516172,686
1.7294328831105248,687
1.7307818395917394,688
1.732175069483838,689
1.7336049084801863,690
1.7350514643122399,691
1.7364856933539892,692
1.7378785871576699,693
1.7392051746219297,694
1.7404450354905197,695
1.741587275978329,696
1.7426320275759648,697
1.743591720114546,698
1.7444911822012428,699
1.7453611964569808,700
1.7462300902775374,701
1.7471230161856428,702
1.7480619791114516,703
1.7490651047383676,704
1.7501433438374492,705
1.751297352826636,706
1.7525157598872265,707
1.7537748246481455,708
1.7550437804069514,709
1.7562845652198422,710
1.7574568370674448,711
1.7585342950643972,712
1.7595249579532408,713
1.7604650588309674,714
1.7614107088857467,715
1.762417250907353,716
1.763496826859439,717
1.7646235346165136,718
1.7657676358666838,719
1.7669225302443214,720
1.7680992886290376,721
1.769320443900622,722
1.7706042390623309,723
1.7719485902388232,724
1.7733346932892533,725
1.7747380373086243,726
1.7761362142692128,727
1.7775086138255745,728
1.7788356734626534,729
1.7800908463433809,730
1.7812447676312113,731
1.7822836325964544,732
1.7832120132986422,733
1.7840645426319148,734
1.7849283530954476,735
1.7858930429504236,736
1.7869389482113034,737
1.7879411637947202,738
1.788778062819308,739
1.7895280135460103,740
1.7904374059889623,741
1.7917074202497296,742
1.7931899882583837,743
1.7946822038565877,744
1.7960794215566158,745
1.7973567394550485,746
1.7985402724261832,747
1.799666231780155,748
1.800758757692942,749
1.8018233039780174,750
1.8028557543423502,751
1.8038432610851611,752
1.8047692050470767,753
1.805645348865025,754
1.8065105910643977,755
1.8073611660663267,756
1.808113627648173,757
1.80870734205216,758
1.8092469016678963,759
1.8100172216218184,760
1.8112199077232474,761
1.8127353967635886,762
1.8142032297511994,763
1.8154826851228303,764
1.8166089910439565,765
1.8176683140056822,766
1.8187432520811346,767
1.819871732965984,768
1.821058274942011,769
1.8222957991899824,770
1.823564449402304,771
1.8248218879206777,772
1.826023074983906,773
1.8271454465179429,774
1.8281991629474366,775
1.8292118695623512,776
1.8302170588094968,777
1.831256206276563,778
1.8323789129040302,779
1.8336089561088256,780
1.834919162155895,781
1.8362273945865053,782
1.837469045793498,783
1.8386290784911072,784
1.839736278617628,785
1.840804195365108,786
1.8418160306225735,787
1.8427521445670416,788
1.8436170476756684,789
1.8444388406801666,790
1.8452489191931376,791
1.8460726988719827,792
1.8469293147925174,793
1.8478301240678534,794
1.8487784680843904,795
1.8497643132574872,796
1.8507644538941248,797
1.8517567820172902,798
1.8527393608588132,799
1.8537328203621881,800
1.8547765150554578,801
1.8559058798480543,802
1.8571247742373311,803
1.858404031828308,804
1.8597025683721282,805
1.8609803131063873,806
1.8622130717770382,807
1.8633973435598388,808
1.864542848509201,809
1.8656796612827036,810
1.8668483000838025,811
1.8680613111008222,812
1.8692604395828138,813
1.8703464320364147,814
1.8712679230262037,815
1.8720627674386787,816
1.8728230870728235,817
1.8736164277965641,818
1.8744704105989645,819
1.8753872659153727,820
1.8763770834257703,821
1.8774510955999713,822
1.8786015184136424,823
1.8798005394434472,824
1.8810130963652258,825
1.8822072297688928,826
1.8833695790451956,827
1.8845141663607203,828
1.8856748585666363,829
1.8868833096403286,830
1.8881288194709123,831
1.8893403747397886,832
1.8904211479041924,833
1.8913344524542417,834
1.8921427735299943,835
1.8929434777370802,836
1.8937853096138855,837
1.894638630174503,838
1.895449112029665,839
1.8961861527425972,840
1.8968758006721937,841
1.8975787839101823,842
1.8983569949757488,843
1.8992442820911823,844
1.9002533706593017,845
1.9013850520355469,846
1.9026337980395605,847
1.9039607195858144,848
1.9052808251064404,849
1.906501302069213,850
1.907620767227865,851
1.9087232981356952,852
1.9098944598768357,853
1.911126544191277,854
1.912341781242306,855
1.9134540583012356,856
1.914410769175444,857
1.915191908418714,858
1.9158413293927912,859
1.9164514451043224,860
1.9171252927423217,861
1.9179504758851438,862
1.918967726200755,863
1.920148612528811,864
1.9214002343705494,865
1.922595557393341,866
1.9236407616346045,867
1.9245103956101446,868
1.9252554303730314,869
1.925975074322249,870
1.9268001403326391,871
1.9277988341924883,872
1.928932886115019,873
1.930082267983551,874
1.9311533425326735,875
1.9321216524328404,876
1.9330224932825717,877
1.933919412718384,878
1.9348900712720207,879
1.9359674842843793,880
1.9371330354179206,881
1.9383521496501437,882
1.9395794959563757,883
1.9407570623838415,884
1.9418294572633277,885
1.942787014217643,886
1.943691772564926,887
1.9446280501249955,888
1.9456352841489286,889
1.9466873958926136,890
1.9477385859682683,891
1.9487536210877157,892
1.9497166432841921,893
1.9506240301844542,894
1.951481758856778,895
1.9523049290896277,896
1.9531160388225408,897
1.9539359081257288,898
1.9547761073229402,899
1.9556400149960391,900
1.95652945497574,901
1.9574468381341892,902
1.9583896283926114,903
1.9593461298463888,904
1.960295931962189,905
1.961218095534557,906
1.9621045791707252,907
1.9629609242087986,908
1.9638022935759114,909
1.9646489979497699,910
1.9655165846423355,911
1.9664144494432245,912
1.9673485824308647,913
1.9683167169780074,914
1.9693092224788218,915
1.9703298134552363,916
1.9714191459116452,917
1.9726360992370597,918
1.9740373747332738,919
1.9755930371242316,920
1.9770466251503438,921
1.9780247522372758,922
1.978727637625833,923
1.9798688903287205,924
1.9809098432522645,925
1.9815703231881336,926
1.9822084845699615,927
1.9830391316334042,928
1.9841115944934138,929
1.9853553595229854,930
1.9866489363591098,931
1.9879097040959761,932
1.989106631246573,933
1.9902518727481417,934
1.9913860746476124,935
1.9925498865118145,936
1.9937682062454327,937
1.995010645084988,938
1.9961803848014326,939
1.9971189103316977,940
1.9976860646742811,941
1.9980291377105137,942
1.9986988692010386,943
1.9997998341856595,944
2.000489454499381,945
2.0010218884013518,946
2.0018411516263983,947
2.0028796875679458,948
2.004015759352113,949
2.0051179849745937,950
2.006100471710771,951
2.006941035001444,952
2.0076665111398873,953
2.0083685501212747,954
2.0091534137917817,955
2.010057195997162,956
2.0110403504713372,957
2.012034033789919,958
2.013008601413883,959
2.0139821014732155,960
2.014974857528605,961
2.0159887888505255,962
2.0169921291472885,963
2.0179200428711765,964
2.018736335326003,965
2.019468124207436,966
2.0201943254185646,967
2.020970328915706,968
2.021790603688711,969
2.0226122965861566,970
2.0234046098120917,971
2.024169598119215,972
2.024961408167634,973
2.025857680142581,974
2.026882839852999,975
2.0279785062862796,976
2.0290647370149935,977
2.0301021202977383,978
2.0311030802465373,979
2.032090528578284,980
2.033072258172018,981
2.034047979852614,982
2.0350158473500204,983
2.0359792222160342,984
2.0369518743285906,985
2.0379502843929447,986
2.0389861743338757,987
2.0400585910629916,988
2.0411484457000784,989
2.042226822820443,990
2.0432813016410427,991
2.044293088759455,992
2.045250598195829,993
2.0461422439702845,994
2.046956440102941,995
2.047681600613917,996
2.0483061395233326,997
2.048818470851307,998
2.0492070086179597,999
2.04946016684341,1000
